55356,Long Lake,Hennepin,
55357,Loretto,Hennepin,
55358,Maple Lake,Wright,
55359,Maple Plain,Hennepin,
55360,Mayer,Carver,
55361,Minnetonka Beach,Hennepin,
55362,Monticello,Wright,
55363,Montrose,Wright,
55364,Mound,Hennepin,
55366,New Auburn,Sibley,
55367,New Germany,Carver,
55368,Norwood Young America,Carver,
55369,Osseo,Hennepin,
55370,Plato,Mcleod,
55371,Princeton,Mille Lacs,
55372,Prior Lake,Scott,
55373,Rockford,Wright,
55374,Rogers,Hennepin,
55375,Saint Bonifacius,Hennepin,
55376,Saint Michael,Wright,
55377,Santiago,Sherburne,
55378,Savage,Scott,
55379,Shakopee,Scott,
55381,Silver Lake,Mcleod,
55382,South Haven,Wright,
55384,Spring Park,Hennepin,
55385,Stewart,Mcleod,
55386,Victoria,Carver,
55387,Waconia,Carver,
55388,Watertown,Carver,
55389,Watkins,Meeker,
55390,Waverly,Wright,
55391,Wayzata,Hennepin,
55392,Navarre,Hennepin,
55395,Winsted,Mcleod,
55396,Winthrop,Sibley,
55397,Young America,Carver,
55398,Zimmerman,Sherburne,
55401,Minneapolis,Hennepin,
55402,Minneapolis,Hennepin,
55403,Minneapolis,Hennepin,
55404,Minneapolis,Hennepin,
55405,Minneapolis,Hennepin,
55406,Minneapolis,Hennepin,
55407,Minneapolis,Hennepin,
55408,Minneapolis,Hennepin,
55409,Minneapolis,Hennepin,
55410,Minneapolis,Hennepin,
55411,Minneapolis,Hennepin,
55412,Minneapolis,Hennepin,
55413,Minneapolis,Hennepin,
55414,Minneapolis,Hennepin,
55415,Minneapolis,Hennepin,
55416,Minneapolis,Hennepin,
55417,Minneapolis,Hennepin,
55418,Minneapolis,Hennepin,
55419,Minneapolis,Hennepin,
55420,Minneapolis,Hennepin,
55421,Minneapolis,Anoka,
55422,Minneapolis,Hennepin,
55423,Minneapolis,Hennepin,
55424,Minneapolis,Hennepin,
55425,Minneapolis,Hennepin,
55426,Minneapolis,Hennepin,
55427,Minneapolis,Hennepin,
55428,Minneapolis,Hennepin,
55429,Minneapolis,Hennepin,
55430,Minneapolis,Hennepin,
55431,Minneapolis,Hennepin,
55432,Minneapolis,Anoka,
55433,Minneapolis,Anoka,
55434,Minneapolis,Anoka,
55435,Minneapolis,Hennepin,
55436,Minneapolis,Hennepin,
55436,Saint Louis Park,Hennepin,
55437,Minneapolis,Hennepin,
55438,Minneapolis,Hennepin,
55439,Minneapolis,Hennepin,
55440,Minneapolis,Hennepin,
55441,Minneapolis,Hennepin,
55442,Minneapolis,Hennepin,
55443,Minneapolis,Hennepin,
55444,Minneapolis,Hennepin,
55445,Minneapolis,Hennepin,
55446,Minneapolis,Hennepin,
55447,Minneapolis,Hennepin,
55448,Minneapolis,Anoka,
55449,Minneapolis,Anoka,
55450,Minneapolis,Hennepin,
55454,Minneapolis,Hennepin,
55455,Minneapolis,Hennepin,
55458,Minneapolis,Hennepin,
55459,Minneapolis,Hennepin,
55460,Minneapolis,Hennepin,
55467,Minneapolis,Hennepin,
55470,Minneapolis,Hennepin,
55472,Minneapolis,Hennepin,
55474,Minneapolis,Hennepin,
55478,Minneapolis,Hennepin,
55479,Minneapolis,Hennepin,
55480,Minneapolis,Hennepin,
55483,Minneapolis,Hennepin,
55484,Minneapolis,Hennepin,
55485,Minneapolis,Hennepin,
55486,Minneapolis,Hennepin,
55487,Minneapolis,Hennepin,
55488,Minneapolis,Hennepin,
55554,Norwood,Carver,
55569,Osseo,Hennepin,
55572,Rockford,Hennepin,
55573,Young America,Hennepin,
55575,Howard Lake,Hennepin,
55577,Rockford,Hennepin,
55592,Maple Plain,Wright,
55593,Maple Plain,Hennepin,
55599,Loretto,Hennepin,
55601,Beaver Bay,Lake,
55602,Brimson,Saint Louis,
55603,Finland,Lake,
55604,Grand Marais,Cook,
55605,Grand Portage,Cook,
55606,Hovland,Cook,
55607,Isabella,Lake,
55609,Knife River,Lake,
55612,Lutsen,Cook,
55613,Schroeder,Cook,
55614,Silver Bay,Lake,
55615,Tofte,Cook,
55616,Two Harbors,Lake,
55702,Alborn,Saint Louis,
55703,Angora,Saint Louis,
55704,Askov,Pine,
55705,Aurora,Saint Louis,
55706,Babbitt,Saint Louis,
55707,Barnum,Carlton,
55708,Biwabik,Saint Louis,
55709,Bovey,Itasca,
55710,Britt,Saint Louis,
55711,Brookston,Saint Louis,
55712,Bruno,Pine,
55713,Buhl,Saint Louis,
55716,Calumet,Itasca,
55717,Canyon,Saint Louis,
55718,Carlton,Carlton,
55719,Chisholm,Saint Louis,
55720,Cloquet,Carlton,
55721,Cohasset,Itasca,
55722,Coleraine,Itasca,
55723,Cook,Saint Louis,
55724,Cotton,Saint Louis,
55725,Crane Lake,Saint Louis,
55726,Cromwell,Carlton,
55730,Grand Rapids,Itasca,
55731,Ely,Saint Louis,
55732,Embarrass,Saint Louis,
55733,Esko,Carlton,
55734,Eveleth,Saint Louis,
55735,Finlayson,Pine,
55736,Floodwood,Saint Louis,
55738,Forbes,Saint Louis,
55741,Gilbert,Saint Louis,
55742,Goodland,Itasca,
55744,Grand Rapids,Itasca,
55745,Grand Rapids,Itasca,
55746,Hibbing,Saint Louis,
55748,Hill City,Aitkin,
55749,Holyoke,Carlton,
55750,Hoyt Lakes,Saint Louis,
55751,Iron,Saint Louis,
55752,Jacobson,Itasca,
55753,Keewatin,Itasca,
55756,Kerrick,Pine,
55757,Kettle River,Carlton,
55758,Kinney,Saint Louis,
55760,Mcgregor,Aitkin,
55763,Makinen,Saint Louis,
55764,Marble,Itasca,
55765,Meadowlands,Saint Louis,
55766,Melrude,Saint Louis,
55767,Moose Lake,Carlton,
55768,Mountain Iron,Saint Louis,
55769,Nashwauk,Itasca,
55771,Orr,Saint Louis,
55772,Nett Lake,Saint Louis,
55775,Pengilly,Itasca,
55777,Virginia,Saint Louis,
55779,Saginaw,Saint Louis,
55780,Sawyer,Carlton,
55781,Side Lake,Saint Louis,
55782,Soudan,Saint Louis,
55783,Sturgeon Lake,Pine,
55784,Swan River,Itasca,
55785,Swatara,Cass,
55786,Taconite,Itasca,
55787,Tamarack,Aitkin,
55790,Tower,Saint Louis,
55791,Twig,Saint Louis,
55792,Virginia,Saint Louis,
55793,Warba,Itasca,
55795,Willow River,Pine,
55796,Winton,Saint Louis,
55797,Wrenshall,Carlton,
55798,Wright,Carlton,
55801,Duluth,Saint Louis,
55802,Duluth,Saint Louis,
55803,Duluth,Saint Louis,
55804,Duluth,Saint Louis,
55805,Duluth,Saint Louis,
55806,Duluth,Saint Louis,
55807,Duluth,Saint Louis,
55808,Duluth,Saint Louis,
55810,Duluth,Saint Louis,
55811,Duluth,Saint Louis,
55812,Duluth,Saint Louis,
55814,Duluth,Saint Louis,
55815,Duluth,Saint Louis,
55816,Duluth,Saint Louis,
55901,Rochester,Olmsted,
55902,Rochester,Olmsted,
55903,Rochester,Olmsted,
55904,Rochester,Olmsted,
55905,Rochester,Olmsted,
55906,Rochester,Olmsted,
55909,Adams,Mower,
55910,Altura,Winona,
55912,Austin,Mower,
55917,Blooming Prairie,Steele,
55918,Brownsdale,Mower,
55919,Brownsville,Houston,
55920,Byron,Olmsted,
55921,Caledonia,Houston,
55922,Canton,Fillmore,
55923,Chatfield,Fillmore,
55924,Claremont,Dodge,
55925,Dakota,Winona,
55926,Dexter,Mower,
55927,Dodge Center,Dodge,
55929,Dover,Olmsted,
55931,Eitzen,Houston,
55932,Elgin,Wabasha,
55933,Elkton,Mower,
55934,Eyota,Olmsted,
55935,Fountain,Fillmore,
55936,Grand Meadow,Mower,
55939,Harmony,Fillmore,
55940,Hayfield,Dodge,
55941,Hokah,Houston,
55942,Homer,Winona,
55943,Houston,Houston,
55944,Kasson,Dodge,
55945,Kellogg,Wabasha,
55946,Kenyon,Goodhue,
55947,La Crescent,Houston,
55949,Lanesboro,Fillmore,
55950,Lansing,Mower,
55951,Le Roy,Mower,
55952,Lewiston,Winona,
55953,Lyle,Mower,
55954,Mabel,Fillmore,
55955,Mantorville,Dodge,
55956,Mazeppa,Wabasha,
55957,Millville,Wabasha,
55959,Minnesota City,Winona,
55960,Oronoco,Olmsted,
55961,Ostrander,Fillmore,
55962,Peterson,Fillmore,
55963,Pine Island,Goodhue,
55964,Plainview,Wabasha,
55965,Preston,Fillmore,
55967,Racine,Mower,
55968,Reads Landing,Wabasha,
55969,Rollingstone,Winona,
55970,Rose Creek,Mower,
55971,Rushford,Fillmore,
55972,Saint Charles,Winona,
55973,Sargeant,Mower,
55974,Spring Grove,Houston,
55975,Spring Valley,Fillmore,
55976,Stewartville,Olmsted,
55977,Taopi,Mower,
55979,Utica,Winona,
55981,Wabasha,Wabasha,
55982,Waltham,Mower,
55983,Wanamingo,Goodhue,
55985,West Concord,Dodge,
55987,Winona,Winona,
55988,Stockton,Winona,
55990,Wykoff,Fillmore,
55991,Zumbro Falls,Wabasha,
55992,Zumbrota,Goodhue,
56001,Mankato,Blue Earth,
56002,Mankato,Blue Earth,
56003,Mankato,Nicollet,
56007,Albert Lea,Freeborn,
56009,Alden,Freeborn,
56010,Amboy,Blue Earth,
56011,Belle Plaine,Scott,
56013,Blue Earth,Faribault,
56014,Bricelyn,Faribault,
56016,Clarks Grove,Freeborn,
56017,Cleveland,Le Sueur,
56019,Comfrey,Brown,
56020,Conger,Freeborn,
56021,Courtland,Nicollet,
56022,Darfur,Watonwan,
56023,Delavan,Faribault,
56024,Eagle Lake,Blue Earth,
56025,Easton,Faribault,
56026,Ellendale,Steele,
56027,Elmore,Faribault,
56028,Elysian,Le Sueur,
56029,Emmons,Freeborn,
56030,Essig,Brown,
56031,Fairmont,Martin,
56032,Freeborn,Freeborn,
56033,Frost,Faribault,
56034,Garden City,Blue Earth,
56035,Geneva,Freeborn,
56036,Glenville,Freeborn,
56037,Good Thunder,Blue Earth,
56039,Granada,Martin,
56041,Hanska,Brown,
56042,Hartland,Freeborn,
56043,Hayward,Freeborn,
56044,Henderson,Sibley,
56045,Hollandale,Freeborn,
56046,Hope,Steele,
56047,Huntley,Faribault,
56048,Janesville,Waseca,
56050,Kasota,Le Sueur,
56051,Kiester,Faribault,
56052,Kilkenny,Rice,
56054,Lafayette,Nicollet,
56055,Lake Crystal,Blue Earth,
56056,La Salle,Watonwan,
56057,Le Center,Le Sueur,
56058,Le Sueur,Le Sueur,
56060,Lewisville,Watonwan,
56062,Madelia,Watonwan,
56063,Madison Lake,Blue Earth,
56065,Mapleton,Blue Earth,
56068,Minnesota Lake,Faribault,
56069,Montgomery,Le Sueur,
56071,New Prague,Scott,
56072,New Richland,Waseca,
56073,New Ulm,Brown,
56074,Nicollet,Nicollet,
56075,Northrop,Martin,
56078,Pemberton,Blue Earth,
56080,Saint Clair,Blue Earth,
56081,Saint James,Watonwan,
56082,Saint Peter,Nicollet,
56083,Sanborn,Redwood,
56084,Searles,Brown,
56085,Sleepy Eye,Brown,
56087,Springfield,Brown,
56088,Truman,Martin,
56089,Twin Lakes,Freeborn,
56090,Vernon Center,Blue Earth,
56091,Waldorf,Waseca,
56093,Waseca,Waseca,
56096,Waterville,Le Sueur,
56097,Wells,Faribault,
56098,Winnebago,Faribault,
56101,Windom,Cottonwood,
56110,Adrian,Nobles,
56111,Alpha,Jackson,
56113,Arco,Lincoln,
56114,Avoca,Murray,
56115,Balaton,Lyon,
56116,Beaver Creek,Rock,
56117,Bigelow,Nobles,
56118,Bingham Lake,Cottonwood,
56119,Brewster,Nobles,
56120,Butterfield,Watonwan,
56121,Ceylon,Martin,
56122,Chandler,Murray,
56123,Currie,Murray,
56125,Dovray,Murray,
56127,Dunnell,Martin,
56128,Edgerton,Pipestone,
56129,Ellsworth,Nobles,
56131,Fulda,Murray,
56132,Garvin,Lyon,
56134,Hardwick,Rock,
56136,Hendricks,Lincoln,
56137,Heron Lake,Jackson,
56138,Hills,Rock,
56139,Holland,Pipestone,
56140,Ihlen,Pipestone,
56141,Iona,Murray,
56142,Ivanhoe,Lincoln,
56143,Jackson,Jackson,
56144,Jasper,Rock,
56145,Jeffers,Cottonwood,
56146,Kanaranzi,Nobles,
56147,Kenneth,Rock,
56149,Lake Benton,Lincoln,
56150,Lakefield,Jackson,
56151,Lake Wilson,Murray,
56152,Lamberton,Redwood,
56153,Leota,Nobles,
56155,Lismore,Nobles,
56156,Luverne,Rock,
56157,Lynd,Lyon,
56158,Magnolia,Rock,
56159,Mountain Lake,Cottonwood,
56160,Odin,Watonwan,
56161,Okabena,Jackson,
56162,Ormsby,Martin,
56164,Pipestone,Pipestone,
56165,Reading,Nobles,
56166,Revere,Redwood,
56167,Round Lake,Nobles,
56168,Rushmore,Nobles,
56169,Russell,Lyon,
56170,Ruthton,Pipestone,
56171,Sherburn,Martin,
56172,Slayton,Murray,
56173,Steen,Rock,
56174,Storden,Cottonwood,
56175,Tracy,Lyon,
56176,Trimont,Martin,
56178,Tyler,Lincoln,
56180,Walnut Grove,Redwood,
56181,Welcome,Martin,
56183,Westbrook,Cottonwood,
56185,Wilmont,Nobles,
56186,Woodstock,Pipestone,
56187,Worthington,Nobles,
56201,Willmar,Kandiyohi,
56207,Alberta,Stevens,
56208,Appleton,Swift,
56209,Atwater,Kandiyohi,
56210,Barry,Big Stone,
56211,Beardsley,Big Stone,
56212,Bellingham,Lac Qui Parle,
56214,Belview,Redwood,
56215,Benson,Swift,
56216,Blomkest,Kandiyohi,
56218,Boyd,Lac Qui Parle,
56219,Browns Valley,Traverse,
56220,Canby,Yellow Medicine,
56221,Chokio,Stevens,
56222,Clara City,Chippewa,
56223,Clarkfield,Yellow Medicine,
56224,Clements,Redwood,
56225,Clinton,Big Stone,
56226,Clontarf,Swift,
56227,Correll,Big Stone,
56228,Cosmos,Meeker,
56229,Cottonwood,Lyon,
56230,Danube,Renville,
56231,Danvers,Swift,
56232,Dawson,Lac Qui Parle,
56235,Donnelly,Stevens,
56236,Dumont,Traverse,
56237,Echo,Yellow Medicine,
56239,Ghent,Lyon,
56240,Graceville,Big Stone,
56241,Granite Falls,Yellow Medicine,
56243,Grove City,Meeker,
56244,Hancock,Stevens,
56245,Hanley Falls,Yellow Medicine,
56248,Herman,Grant,
56249,Holloway,Swift,
56251,Kandiyohi,Kandiyohi,
56252,Kerkhoven,Swift,
56253,Lake Lillian,Kandiyohi,
56255,Lucan,Redwood,
56256,Madison,Lac Qui Parle,
56257,Marietta,Lac Qui Parle,
56258,Marshall,Lyon,
56260,Maynard,Chippewa,
56262,Milan,Chippewa,
56263,Milroy,Redwood,
56264,Minneota,Lyon,
56265,Montevideo,Chippewa,
56266,Morgan,Redwood,
56267,Morris,Stevens,
56270,Morton,Renville,
56271,Murdock,Swift,
56273,New London,Kandiyohi,
56274,Norcross,Grant,
56276,Odessa,Big Stone,
56277,Olivia,Renville,
56278,Ortonville,Big Stone,
56279,Pennock,Kandiyohi,
56280,Porter,Yellow Medicine,
56281,Prinsburg,Kandiyohi,
56282,Raymond,Kandiyohi,
56283,Redwood Falls,Redwood,
56284,Renville,Renville,
56285,Sacred Heart,Renville,
56287,Seaforth,Redwood,
56288,Spicer,Kandiyohi,
56289,Sunburg,Kandiyohi,
56291,Taunton,Lyon,
56292,Vesta,Redwood,
56293,Wabasso,Redwood,
56294,Wanda,Redwood,
56295,Watson,Chippewa,
56296,Wheaton,Traverse,
56297,Wood Lake,Yellow Medicine,
56301,Saint Cloud,Stearns,
56302,Saint Cloud,Stearns,
56303,Saint Cloud,Stearns,
56304,Saint Cloud,Sherburne,
56307,Albany,Stearns,
56308,Alexandria,Douglas,
56309,Ashby,Grant,
56310,Avon,Stearns,
56311,Barrett,Grant,
56312,Belgrade,Stearns,
56313,Bock,Mille Lacs,
56314,Bowlus,Morrison,
56315,Brandon,Douglas,
56316,Brooten,Stearns,
56317,Buckman,Morrison,
56318,Burtrum,Todd,
56319,Carlos,Douglas,
56320,Cold Spring,Stearns,
56321,Collegeville,Stearns,
56323,Cyrus,Pope,
56324,Dalton,Otter Tail,
56325,Elrosa,Stearns,
56326,Evansville,Douglas,
56327,Farwell,Douglas,
56328,Flensburg,Morrison,
56329,Foley,Benton,
56330,Foreston,Mille Lacs,
56331,Freeport,Stearns,
56332,Garfield,Douglas,
56333,Gilman,Benton,
56334,Glenwood,Pope,
56335,Greenwald,Stearns,
56336,Grey Eagle,Todd,
56338,Hillman,Morrison,
56339,Hoffman,Grant,
56340,Holdingford,Stearns,
56341,Holmes City,Douglas,
56342,Isle,Mille Lacs,
56343,Kensington,Douglas,
56344,Lastrup,Morrison,
56345,Little Falls,Morrison,
56347,Long Prairie,Todd,
56349,Lowry,Pope,
56350,Mc Grath,Aitkin,
56352,Melrose,Stearns,
56353,Milaca,Mille Lacs,
56354,Miltona,Douglas,
56355,Nelson,Douglas,
56356,New Munich,Stearns,
56357,Oak Park,Benton,
56358,Ogilvie,Kanabec,
56359,Onamia,Mille Lacs,
56360,Osakis,Douglas,
56361,Parkers Prairie,Otter Tail,
56362,Paynesville,Stearns,
56363,Pease,Mille Lacs,
56364,Pierz,Morrison,
56367,Rice,Benton,
56368,Richmond,Stearns,
56369,Rockville,Stearns,
56371,Roscoe,Stearns,
56372,Saint Cloud,Stearns,
56373,Royalton,Morrison,
56374,Saint Joseph,Stearns,
56375,Saint Stephen,Stearns,
56376,Saint Martin,Stearns,
56377,Sartell,Stearns,
56378,Sauk Centre,Stearns,
56379,Sauk Rapids,Benton,
56381,Starbuck,Pope,
56382,Swanville,Morrison,
56384,Upsala,Morrison,
56385,Villard,Pope,
56386,Wahkon,Mille Lacs,
56387,Waite Park,Stearns,
56388,Waite Park,Stearns,
56389,West Union,Todd,
56393,Saint Cloud,Stearns,
56395,Saint Cloud,Stearns,
56396,Saint Cloud,Stearns,
56397,Saint Cloud,Stearns,
56398,Saint Cloud,Stearns,
56399,Saint Cloud,Stearns,
56401,Brainerd,Crow Wing,
56425,Baxter,Crow Wing,
56431,Aitkin,Aitkin,
56433,Akeley,Hubbard,
56434,Aldrich,Wadena,
56435,Backus,Cass,
56436,Benedict,Hubbard,
56437,Bertha,Todd,
56438,Browerville,Todd,
56440,Clarissa,Todd,
56441,Crosby,Crow Wing,
56442,Crosslake,Crow Wing,
56443,Cushing,Morrison,
56444,Deerwood,Crow Wing,
56446,Eagle Bend,Todd,
56447,Emily,Crow Wing,
56448,Fifty Lakes,Crow Wing,
56449,Fort Ripley,Crow Wing,
56450,Garrison,Crow Wing,
56452,Hackensack,Cass,
56453,Hewitt,Todd,
56455,Ironton,Crow Wing,
56456,Jenkins,Crow Wing,
56458,Lake George,Hubbard,
56459,Lake Hubert,Crow Wing,
56461,Laporte,Hubbard,
56464,Menahga,Wadena,
56465,Merrifield,Crow Wing,
56466,Motley,Morrison,
56467,Nevis,Hubbard,
56468,Nisswa,Crow Wing,
56469,Palisade,Aitkin,
56470,Park Rapids,Hubbard,
56472,Pequot Lakes,Crow Wing,
56473,Pillager,Cass,
56474,Pine River,Cass,
56475,Randall,Morrison,
56477,Sebeka,Wadena,
56479,Staples,Wadena,
56481,Verndale,Wadena,
56482,Wadena,Wadena,
56484,Walker,Cass,
56501,Detroit Lakes,Becker,
56502,Detroit Lakes,Becker,
56510,Ada,Norman,
56511,Audubon,Becker,
56514,Barnesville,Clay,
56515,Battle Lake,Otter Tail,
56516,Bejou,Mahnomen,
56517,Beltrami,Polk,
56518,Bluffton,Otter Tail,
56519,Borup,Norman,
56520,Breckenridge,Wilkin,
56521,Callaway,Becker,
56522,Campbell,Wilkin,
56523,Climax,Polk,
56524,Clitherall,Otter Tail,
56525,Comstock,Clay,
56527,Deer Creek,Otter Tail,
56528,Dent,Otter Tail,
56529,Dilworth,Clay,
56531,Elbow Lake,Grant,
56533,Elizabeth,Otter Tail,
56534,Erhard,Otter Tail,
56535,Erskine,Polk,
56536,Felton,Clay,
56537,Fergus Falls,Otter Tail,
56538,Fergus Falls,Otter Tail,
56540,Fertile,Polk,
56541,Flom,Norman,
56542,Fosston,Polk,
56543,Foxhome,Wilkin,
56544,Frazee,Becker,
56545,Gary,Norman,
56546,Georgetown,Clay,
56547,Glyndon,Clay,
56548,Halstad,Norman,
56549,Hawley,Clay,
56550,Hendrum,Norman,
56551,Henning,Otter Tail,
56552,Hitterdal,Clay,
56553,Kent,Wilkin,
56554,Lake Park,Becker,
56556,Mcintosh,Polk,
56557,Mahnomen,Mahnomen,
56560,Moorhead,Clay,
56561,Moorhead,Clay,
56562,Moorhead,Clay,
56563,Moorhead,Clay,
56565,Nashua,Wilkin,
56566,Naytahwaush,Mahnomen,
56567,New York Mills,Otter Tail,
56568,Nielsville,Polk,
56569,Ogema,Becker,
56570,Osage,Becker,
56571,Ottertail,Otter Tail,
56572,Pelican Rapids,Otter Tail,
56573,Perham,Otter Tail,
56574,Perley,Norman,
56575,Ponsford,Becker,
56576,Richville,Otter Tail,
56577,Richwood,Becker,
56578,Rochert,Becker,
56579,Rothsay,Wilkin,
56580,Sabin,Clay,
56581,Shelly,Norman,
56583,Tintah,Traverse,
56584,Twin Valley,Norman,
56585,Ulen,Clay,
56586,Underwood,Otter Tail,
56587,Vergas,Otter Tail,
56588,Vining,Otter Tail,
56589,Waubun,Becker,
56590,Wendell,Grant,
56591,White Earth,Becker,
56592,Winger,Polk,
56593,Wolf Lake,Becker,
56594,Wolverton,Wilkin,
56601,Bemidji,Beltrami,
56619,Bemidji,Beltrami,
56621,Bagley,Clearwater,
56623,Baudette,Lake Of The Woods,
56626,Bena,Cass,
56627,Big Falls,Koochiching,
56628,Bigfork,Itasca,
56629,Birchdale,Koochiching,
56630,Blackduck,Beltrami,
56631,Bowstring,Itasca,
56633,Cass Lake,Cass,
56634,Clearbrook,Clearwater,
56636,Deer River,Itasca,
56637,Talmoon,Itasca,
56639,Effie,Itasca,
56641,Federal Dam,Cass,
56644,Gonvick,Clearwater,
56646,Gully,Polk,
56647,Hines,Beltrami,
56649,International Falls,Koochiching,
56650,Kelliher,Beltrami,
56651,Lengby,Mahnomen,
56652,Leonard,Clearwater,
56653,Littlefork,Koochiching,
56654,Loman,Koochiching,
56655,Longville,Cass,
56657,Marcell,Itasca,
56658,Margie,Koochiching,
56659,Max,Itasca,
56660,Mizpah,Koochiching,
56661,Northome,Koochiching,
56662,Outing,Cass,
56663,Pennington,Beltrami,
56666,Ponemah,Beltrami,
56667,Puposky,Beltrami,
56668,Ranier,Koochiching,
56669,Kabetogama,Koochiching,
56670,Redby,Beltrami,
56671,Redlake,Beltrami,
56672,Remer,Cass,
56673,Roosevelt,Roseau,
56676,Shevlin,Clearwater,
56678,Solway,Beltrami,
56679,South International Falls,Koochiching,
56680,Spring Lake,Itasca,
56681,Squaw Lake,Itasca,
56683,Tenstrike,Beltrami,
56684,Trail,Polk,
56685,Waskish,Beltrami,
56686,Williams,Lake Of The Woods,
