35990,Walnut Grove,Etowah,
36003,Autaugaville,Autauga,
36005,Banks,Pike,
36006,Billingsley,Autauga,
36008,Booth,Autauga,
36009,Brantley,Crenshaw,
36010,Brundidge,Pike,
36013,Cecil,Montgomery,
36015,Chapman,Butler,
36016,Clayton,Barbour,
36017,Clio,Barbour,
36020,Coosada,Elmore,
36022,Deatsville,Elmore,
36023,East Tallassee,Tallapoosa,
36024,Eclectic,Elmore,
36025,Elmore,Elmore,
36026,Equality,Coosa,
36027,Eufaula,Barbour,
36028,Dozier,Crenshaw,
36029,Fitzpatrick,Bullock,
36030,Forest Home,Butler,
36031,Fort Davis,Macon,
36032,Fort Deposit,Lowndes,
36033,Georgiana,Butler,
36034,Glenwood,Crenshaw,
36035,Goshen,Pike,
36036,Grady,Montgomery,
36037,Greenville,Butler,
36038,Gantt,Covington,
36039,Hardaway,Macon,
36040,Hayneville,Lowndes,
36041,Highland Home,Crenshaw,
36042,Honoraville,Crenshaw,
36043,Hope Hull,Montgomery,
36045,Kent,Elmore,
36046,Lapine,Montgomery,
36047,Letohatchee,Lowndes,
36048,Louisville,Barbour,
36049,Luverne,Crenshaw,
36051,Marbury,Autauga,
36052,Mathews,Montgomery,
36053,Midway,Bullock,
36054,Millbrook,Elmore,
36057,Mount Meigs,Montgomery,
36061,Perote,Bullock,
36062,Petrey,Crenshaw,
36064,Pike Road,Montgomery,
36065,Pine Level,Montgomery,
36066,Prattville,Autauga,
36067,Prattville,Autauga,
36068,Prattville,Autauga,
36069,Ramer,Montgomery,
36071,Rutledge,Crenshaw,
36072,Eufaula,Barbour,
36075,Shorter,Macon,
36078,Tallassee,Elmore,
36079,Troy,Pike,
36080,Titus,Elmore,
36081,Troy,Pike,
36082,Troy,Pike,
36083,Tuskegee,Macon,
36087,Tuskegee Institute,Macon,
36088,Tuskegee Institute,Macon,
36089,Union Springs,Bullock,
36091,Verbena,Chilton,
36092,Wetumpka,Elmore,
36093,Wetumpka,Elmore,
36101,Montgomery,Montgomery,
36102,Montgomery,Montgomery,
36103,Montgomery,Montgomery,
36104,Montgomery,Montgomery,
36105,Montgomery,Montgomery,
36106,Montgomery,Montgomery,
36107,Montgomery,Montgomery,
36108,Montgomery,Montgomery,
36109,Montgomery,Montgomery,
36110,Montgomery,Montgomery,
36111,Montgomery,Montgomery,
36112,Montgomery,Montgomery,
36113,Montgomery,Montgomery,
36114,Montgomery,Montgomery,
36115,Montgomery,Montgomery,
36116,Montgomery,Montgomery,
36117,Montgomery,Montgomery,
36118,Montgomery,Montgomery,
36119,Montgomery,Montgomery,
36120,Montgomery,Montgomery,
36121,Montgomery,Montgomery,
36123,Montgomery,Montgomery,
36124,Montgomery,Montgomery,
36125,Montgomery,Montgomery,
36130,Montgomery,Montgomery,
36131,Montgomery,Montgomery,
36132,Montgomery,Montgomery,
36135,Montgomery,Montgomery,
36140,Montgomery,Montgomery,
36141,Montgomery,Montgomery,
36142,Montgomery,Montgomery,
36177,Montgomery,Montgomery,
36191,Montgomery,Montgomery,
36201,Anniston,Calhoun,
36202,Anniston,Calhoun,
36203,Oxford,Calhoun,
36204,Anniston,Calhoun,
36205,Anniston,Calhoun,
36206,Anniston,Calhoun,
36207,Anniston,Calhoun,
36250,Alexandria,Calhoun,
36251,Ashland,Clay,
36253,Bynum,Calhoun,
36254,Choccolocco,Calhoun,
36255,Cragford,Clay,
36256,Daviston,Tallapoosa,
36257,De Armanville,Calhoun,
36258,Delta,Clay,
36260,Eastaboga,Calhoun,
36261,Edwardsville,Cleburne,
36262,Fruithurst,Cleburne,
36263,Graham,Randolph,
36264,Heflin,Cleburne,
36265,Jacksonville,Calhoun,
36266,Lineville,Clay,
36267,Millerville,Clay,
36268,Munford,Talladega,
36269,Muscadine,Cleburne,
36271,Ohatchee,Calhoun,
36272,Piedmont,Calhoun,
36273,Ranburne,Cleburne,
36274,Roanoke,Randolph,
36275,Spring Garden,Cherokee,
36276,Wadley,Randolph,
36277,Weaver,Calhoun,
36278,Wedowee,Randolph,
36279,Wellington,Calhoun,
36280,Woodland,Randolph,
36301,Dothan,Houston,
36302,Dothan,Houston,
36303,Dothan,Houston,
36304,Dothan,Houston,
36305,Dothan,Houston,
36310,Abbeville,Henry,
36311,Ariton,Dale,
36312,Ashford,Houston,
36313,Bellwood,Geneva,
36314,Black,Geneva,
36316,Chancellor,Geneva,
36317,Clopton,Henry,
36318,Coffee Springs,Geneva,
36319,Columbia,Houston,
36320,Cottonwood,Houston,
36321,Cowarts,Houston,
36322,Daleville,Dale,
36323,Elba,Coffee,
36330,Enterprise,Coffee,
36331,Enterprise,Coffee,
36340,Geneva,Geneva,
36343,Gordon,Houston,
36344,Hartford,Geneva,
36345,Headland,Henry,
36346,Jack,Coffee,
36349,Malvern,Geneva,
36350,Midland City,Dale,
36351,New Brockton,Coffee,
36352,Newton,Dale,
36353,Newville,Henry,
36360,Ozark,Dale,
36361,Ozark,Dale,
36362,Fort Rucker,Dale,
36370,Pansey,Houston,
36371,Pinckard,Dale,
36373,Shorterville,Henry,
36374,Skipperville,Dale,
36375,Slocomb,Geneva,
36376,Webb,Houston,
36401,Evergreen,Conecuh,
36420,Andalusia,Covington,
36421,Andalusia,Covington,
36425,Beatrice,Monroe,
36426,Brewton,Escambia,
36427,Brewton,Escambia,
36429,Brooklyn,Conecuh,
36432,Castleberry,Conecuh,
36435,Coy,Wilcox,
36436,Dickinson,Clarke,
36439,Excel,Monroe,
36441,Flomaton,Escambia,
36442,Florala,Covington,
36444,Franklin,Monroe,
36445,Frisco City,Monroe,
36446,Fulton,Clarke,
36449,Uriah,Monroe,
36451,Grove Hill,Clarke,
36453,Kinston,Coffee,
36454,Lenox,Conecuh,
36455,Lockhart,Covington,
36456,Mc Kenzie,Butler,
36457,Megargel,Monroe,
36458,Mexia,Monroe,
36460,Monroeville,Monroe,
36461,Monroeville,Monroe,
36467,Opp,Covington,
36470,Perdue Hill,Monroe,
36471,Peterman,Monroe,
36473,Range,Conecuh,
36474,Red Level,Covington,
36475,Repton,Conecuh,
36476,River Falls,Covington,
36477,Samson,Geneva,
36480,Uriah,Monroe,
36481,Vredenburgh,Monroe,
36482,Whatley,Clarke,
36483,Wing,Covington,
36502,Atmore,Escambia,
36503,Atmore,Escambia,
36504,Atmore,Escambia,
36505,Axis,Mobile,
36507,Bay Minette,Baldwin,
36509,Bayou La Batre,Mobile,
36511,Bon Secour,Baldwin,
36512,Bucks,Mobile,
36513,Calvert,Washington,
36518,Chatom,Washington,
36521,Chunchula,Mobile,
36522,Citronelle,Mobile,
36523,Coden,Mobile,
36524,Coffeeville,Clarke,
36525,Creola,Mobile,
36526,Daphne,Baldwin,
36527,Daphne,Baldwin,
36528,Dauphin Island,Mobile,
36529,Deer Park,Washington,
36530,Elberta,Baldwin,
36532,Fairhope,Baldwin,
36533,Fairhope,Baldwin,
36535,Foley,Baldwin,
36536,Foley,Baldwin,
36538,Frankville,Washington,
36539,Fruitdale,Washington,
36540,Gainestown,Clarke,
36541,Grand Bay,Mobile,
36542,Gulf Shores,Baldwin,
36543,Huxford,Escambia,
36544,Irvington,Mobile,
36545,Jackson,Clarke,
36547,Gulf Shores,Baldwin,
36548,Leroy,Washington,
36549,Lillian,Baldwin,
36550,Little River,Baldwin,
36551,Loxley,Baldwin,
36553,Mc Intosh,Washington,
36555,Magnolia Springs,Baldwin,
36556,Malcolm,Washington,
36558,Millry,Washington,
36559,Montrose,Baldwin,
36560,Mount Vernon,Mobile,
36561,Orange Beach,Baldwin,
36562,Perdido,Baldwin,
36564,Point Clear,Baldwin,
36567,Robertsdale,Baldwin,
36568,Saint Elmo,Mobile,
36569,Saint Stephens,Washington,
36571,Saraland,Mobile,
36572,Satsuma,Mobile,
36574,Seminole,Baldwin,
36575,Semmes,Mobile,
36576,Silverhill,Baldwin,
36577,Spanish Fort,Baldwin,
36578,Stapleton,Baldwin,
36579,Stockton,Baldwin,
36580,Summerdale,Baldwin,
36581,Sunflower,Washington,
36582,Theodore,Mobile,
36583,Tibbie,Washington,
36584,Vinegar Bend,Washington,
36585,Wagarville,Washington,
36587,Wilmer,Mobile,
36590,Theodore,Mobile,
36601,Mobile,Mobile,
36602,Mobile,Mobile,
36603,Mobile,Mobile,
36604,Mobile,Mobile,
36605,Mobile,Mobile,
36606,Mobile,Mobile,
36607,Mobile,Mobile,
36608,Mobile,Mobile,
36609,Mobile,Mobile,
36610,Mobile,Mobile,
36611,Mobile,Mobile,
36612,Mobile,Mobile,
36613,Eight Mile,Mobile,
36615,Mobile,Mobile,
36616,Mobile,Mobile,
36617,Mobile,Mobile,
36618,Mobile,Mobile,
36619,Mobile,Mobile,
36628,Mobile,Mobile,
36633,Mobile,Mobile,
36640,Mobile,Mobile,
36641,Mobile,Mobile,
36644,Mobile,Mobile,
36652,Mobile,Mobile,
36660,Mobile,Mobile,
36663,Mobile,Mobile,
36670,Mobile,Mobile,
36671,Mobile,Mobile,
36675,Mobile,Mobile,
36685,Mobile,Mobile,
36688,Mobile,Mobile,
36689,Mobile,Mobile,
36691,Mobile,Mobile,
36693,Mobile,Mobile,
36695,Mobile,Mobile,
36701,Selma,Dallas,
36702,Selma,Dallas,
36703,Selma,Dallas,
36720,Alberta,Wilcox,
36722,Arlington,Wilcox,
36723,Boykin,Wilcox,
36726,Camden,Wilcox,
36727,Campbell,Clarke,
36728,Catherine,Wilcox,
36732,Demopolis,Marengo,
36736,Dixons Mills,Marengo,
36738,Faunsdale,Marengo,
36740,Forkland,Greene,
36741,Furman,Wilcox,
36742,Gallion,Hale,
36744,Greensboro,Hale,
36745,Jefferson,Marengo,
36748,Linden,Marengo,
36749,Jones,Autauga,
36750,Maplesville,Chilton,
36751,Lower Peach Tree,Wilcox,
36752,Lowndesboro,Lowndes,
36753,Mc Williams,Wilcox,
36754,Magnolia,Marengo,
36756,Marion,Perry,
36758,Plantersville,Dallas,
36759,Marion Junction,Dallas,
36761,Minter,Dallas,
36763,Myrtlewood,Marengo,
36764,Nanafalia,Marengo,
36765,Newbern,Hale,
36766,Oak Hill,Wilcox,
36767,Orrville,Dallas,
36768,Pine Apple,Wilcox,
36769,Pine Hill,Wilcox,
36773,Safford,Dallas,
36775,Sardis,Dallas,
36776,Sawyerville,Hale,
36782,Sweet Water,Marengo,
36783,Thomaston,Marengo,
36784,Thomasville,Clarke,
36785,Tyler,Lowndes,
36786,Uniontown,Perry,
36790,Stanton,Chilton,
36792,Randolph,Bibb,
36793,Lawley,Bibb,
36801,Opelika,Lee,
36802,Opelika,Lee,
36803,Opelika,Lee,
36804,Opelika,Lee,
36830,Auburn,Lee,
36831,Auburn,Lee,
36832,Auburn,Lee,
36849,Auburn University,Lee,
36850,Camp Hill,Tallapoosa,
36851,Cottonton,Russell,
36852,Cusseta,Lee,
36853,Dadeville,Tallapoosa,
36854,Valley,Chambers,
36855,Five Points,Chambers,
36856,Fort Mitchell,Russell,
36858,Hatchechubbee,Russell,
36859,Holy Trinity,Russell,
36860,Hurtsboro,Russell,
36861,Jacksons Gap,Tallapoosa,
36862,Lafayette,Chambers,
36863,Lanett,Chambers,
36865,Loachapoka,Lee,
36866,Notasulga,Macon,
36867,Phenix City,Russell,
36868,Phenix City,Russell,
36869,Phenix City,Russell,
36870,Phenix City,Lee,
36871,Pittsview,Russell,
36872,Valley,Lee,
36874,Salem,Lee,
36875,Seale,Russell,
36877,Smiths Station,Lee,
36879,Waverly,Lee,
36901,Bellamy,Sumter,
36904,Butler,Choctaw,
36907,Cuba,Sumter,
36908,Gilbertown,Choctaw,
36910,Jachin,Choctaw,
36912,Lisman,Choctaw,
36913,Melvin,Choctaw,
36915,Needham,Choctaw,
36916,Pennington,Choctaw,
36919,Silas,Choctaw,
36921,Toxey,Choctaw,
36922,Ward,Choctaw,
36925,York,Sumter,
