84521,Elmo,Emery,
84522,Emery,Emery,
84523,Ferron,Emery,
84525,Green River,Emery,
84526,Helper,Carbon,
84528,Huntington,Emery,
84529,Kenilworth,Carbon,
84530,La Sal,San Juan,
84531,Mexican Hat,San Juan,
84532,Moab,Grand,
84533,Lake Powell,San Juan,
84534,Montezuma Creek,San Juan,
84535,Monticello,San Juan,
84536,Monument Valley,San Juan,
84537,Orangeville,Emery,
84539,Sunnyside,Carbon,
84540,Thompson,Grand,
84542,Wellington,Carbon,
84601,Provo,Utah,
84602,Provo,Utah,
84603,Provo,Utah,
84604,Provo,Utah,
84605,Provo,Utah,
84606,Provo,Utah,
84620,Aurora,Sevier,
84621,Axtell,Sanpete,
84622,Centerfield,Sanpete,
84623,Chester,Sanpete,
84624,Delta,Millard,
84626,Elberta,Utah,
84627,Ephraim,Sanpete,
84628,Eureka,Juab,
84629,Fairview,Sanpete,
84630,Fayette,Sanpete,
84631,Fillmore,Millard,
84632,Fountain Green,Sanpete,
84633,Goshen,Utah,
84634,Gunnison,Sanpete,
84635,Hinckley,Millard,
84636,Holden,Millard,
84637,Kanosh,Millard,
84638,Leamington,Millard,
84639,Levan,Juab,
84640,Lynndyl,Millard,
84642,Manti,Sanpete,
84643,Mayfield,Sanpete,
84644,Meadow,Millard,
84645,Mona,Juab,
84646,Moroni,Sanpete,
84647,Mount Pleasant,Sanpete,
84648,Nephi,Juab,
84649,Oak City,Millard,
84651,Payson,Utah,
84652,Redmond,Sevier,
84653,Salem,Utah,
84654,Salina,Sevier,
84655,Santaquin,Utah,
84656,Scipio,Millard,
84657,Sigurd,Sevier,
84660,Spanish Fork,Utah,
84662,Spring City,Sanpete,
84663,Springville,Utah,
84664,Mapleton,Utah,
84665,Sterling,Sanpete,
84667,Wales,Sanpete,
84701,Richfield,Sevier,
84710,Alton,Kane,
84711,Annabella,Sevier,
84712,Antimony,Garfield,
84713,Beaver,Beaver,
84714,Beryl,Iron,
84715,Bicknell,Wayne,
84716,Boulder,Garfield,
84718,Cannonville,Garfield,
84719,Brian Head,Iron,
84720,Cedar City,Iron,
84721,Cedar City,Iron,
84722,Central,Washington,
84723,Circleville,Piute,
84724,Elsinore,Sevier,
84725,Enterprise,Washington,
84726,Escalante,Garfield,
84728,Garrison,Millard,
84729,Glendale,Kane,
84730,Glenwood,Sevier,
84731,Greenville,Beaver,
84732,Greenwich,Piute,
84733,Gunlock,Washington,
84734,Hanksville,Wayne,
84735,Hatch,Garfield,
84736,Henrieville,Garfield,
84737,Hurricane,Washington,
84738,Ivins,Washington,
84739,Joseph,Sevier,
84740,Junction,Piute,
84741,Kanab,Kane,
84742,Kanarraville,Iron,
84743,Kingston,Piute,
84744,Koosharem,Sevier,
84745,La Verkin,Washington,
84746,Leeds,Washington,
84747,Loa,Wayne,
84749,Lyman,Wayne,
84750,Marysvale,Piute,
84751,Milford,Beaver,
84752,Minersville,Beaver,
84753,Modena,Iron,
84754,Monroe,Sevier,
84755,Mount Carmel,Kane,
84756,Newcastle,Iron,
84757,New Harmony,Washington,
84758,Orderville,Kane,
84759,Panguitch,Garfield,
84760,Paragonah,Iron,
84761,Parowan,Iron,
84762,Duck Creek Village,Kane,
84763,Rockville,Washington,
84764,Bryce,Garfield,
84765,Santa Clara,Washington,
84766,Sevier,Sevier,
84767,Springdale,Washington,
84770,Saint George,Washington,
84771,Saint George,Washington,
84772,Summit,Iron,
84773,Teasdale,Wayne,
84774,Toquerville,Washington,
84775,Torrey,Wayne,
84776,Tropic,Garfield,
84779,Virgin,Washington,
84780,Washington,Washington,
84781,Pine Valley,Washington,
84782,Veyo,Washington,
84783,Dammeron Valley,Washington,
84784,Hildale,Washington,
84790,Saint George,Washington,
84791,Saint George,Washington,
